lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.8021824359893799,0.8373607397079468,-1.0569634056878385e-08,0.744138777256012,0.8424339294433594,-0.04082287475466728,0.6804403066635132,0.7948096990585327,-0.07023044675588608,0.6245826482772827,0.7663713097572327,-0.09900076687335968,0.5757700204849243,0.7839576601982117,-0.12783940136432648,0.6882755756378174,0.5820578932762146,-0.05012661963701248,0.6564971804618835,0.4382772445678711,-0.08732309192419052,0.6394245624542236,0.3521050810813904,-0.10667168349027634,0.6261693239212036,0.2727642059326172,-0.11971145123243332,0.7365368008613586,0.558612585067749,-0.05118667706847191,0.7477383613586426,0.503918468952179,-0.10892972350120544,0.7648715972900391,0.6288312673568726,-0.11601737141609192,0.7639336585998535,0.6843746900558472,-0.10814747959375381,0.7838233113288879,0.5561429858207703,-0.05685301870107651,0.7953295707702637,0.5155467391014099,-0.11313055455684662,0.8008918166160583,0.6333691477775574,-0.09872739762067795,0.791050910949707,0.6828239560127258,-0.07558203488588333,0.825745701789856,0.5698054432868958,-0.06572635471820831,0.8396512866020203,0.5128098726272583,-0.0994463860988617,0.8367317318916321,0.6006472706794739,-0.08509638160467148,0.8228560090065002,0.6489732265472412,-0.06653590500354767,1
0.7847250699996948,0.832162618637085,-9.255065691604614e-08,0.7283109426498413,0.8385829925537109,-0.03307386860251427,0.661998450756073,0.7912988662719727,-0.055075135082006454,0.606053352355957,0.7640401721000671,-0.07721821963787079,0.5587539672851562,0.7722682356834412,-0.09930090606212616,0.6649812459945679,0.5943416357040405,-0.037017572671175,0.6301060914993286,0.4608280658721924,-0.06896019726991653,0.6119385361671448,0.3832206130027771,-0.08646918088197708,0.5970027446746826,0.3092423379421234,-0.09882629662752151,0.7101830244064331,0.5710858106613159,-0.039702024310827255,0.7121924757957458,0.5237312316894531,-0.09194200485944748,0.7310075163841248,0.6372239589691162,-0.1002446785569191,0.735118567943573,0.6865607500076294,-0.09463828802108765,0.7555425763130188,0.5665009617805481,-0.04652923345565796,0.7582855224609375,0.5276603698730469,-0.0977514237165451,0.7675895094871521,0.6385254859924316,-0.08483758568763733,0.764798104763031,0.6812176704406738,-0.06399646401405334,0.7979452610015869,0.5756477117538452,-0.055926743894815445,0.8018884658813477,0.5231393575668335,-0.08642779290676117,0.8007583022117615,0.6077613830566406,-0.07285110652446747,0.7931596040725708,0.6507890820503235,-0.055665772408246994,1
0.7674939632415771,0.8336077928543091,-1.9998105926788412e-07,0.7102533578872681,0.8308554887771606,-0.02491999976336956,0.6400368809700012,0.7796692848205566,-0.03937693312764168,0.5869767069816589,0.746399998664856,-0.05503161996603012,0.5446987152099609,0.7525858879089355,-0.07092232257127762,0.6487328410148621,0.5968371629714966,-0.023543495684862137,0.6145105957984924,0.47904688119888306,-0.04917902871966362,0.5931808948516846,0.40902620553970337,-0.06363046169281006,0.5751630067825317,0.3456411361694336,-0.07467781007289886,0.689345121383667,0.5786950588226318,-0.029360156506299973,0.6756283044815063,0.5277853012084961,-0.07755011320114136,0.6927607655525208,0.6328026652336121,-0.08648152649402618,0.7044601440429688,0.690463662147522,-0.08089162409305573,0.7324713468551636,0.5769118666648865,-0.03883952647447586,0.724432647228241,0.5404695272445679,-0.08580606430768967,0.7342529296875,0.6464009284973145,-0.07573564350605011,0.7391431331634521,0.6954829096794128,-0.056423529982566833,0.7763985395431519,0.586452305316925,-0.05029034614562988,0.7671745419502258,0.5390447974205017,-0.07792497426271439,0.7650545239448547,0.6138455867767334,-0.0672377422451973,0.7641667127609253,0.6534128189086914,-0.05250869318842888,1
0.7617207169532776,0.8491553068161011,-2.0573440906446194e-07,0.7038960456848145,0.8426660299301147,-0.022797847166657448,0.6358423233032227,0.7881350517272949,-0.03664819523692131,0.5863214135169983,0.7490696907043457,-0.052065037190914154,0.5448837280273438,0.7514538764953613,-0.06795435398817062,0.6481091380119324,0.6093129515647888,-0.02125801518559456,0.6162833571434021,0.49565833806991577,-0.04676319658756256,0.5954108834266663,0.42477133870124817,-0.06167839094996452,0.5785037279129028,0.3626847565174103,-0.07295301556587219,0.6873273849487305,0.5942937135696411,-0.028128402307629585,0.6716748476028442,0.5427037477493286,-0.07499095052480698,0.6861456036567688,0.6464452147483826,-0.08352234214544296,0.6981505751609802,0.705682098865509,-0.07795605808496475,0.7293775081634521,0.5960364937782288,-0.038596395403146744,0.7189904451370239,0.5599046349525452,-0.08424478024244308,0.726044774055481,0.6649279594421387,-0.07402155548334122,0.7314640879631042,0.7159075736999512,-0.05498374626040459,0.7725340723991394,0.6095007061958313,-0.0509367436170578,0.7604779601097107,0.5666792392730713,-0.07790150493383408,0.7566438317298889,0.6402214169502258,-0.06737645715475082,0.756912112236023,0.6789001822471619,-0.053021710366010666,1
0.7620288133621216,0.8590006828308105,-2.1608531142192078e-07,0.7033606767654419,0.8491944074630737,-0.02129226364195347,0.636742115020752,0.7914028763771057,-0.035023096948862076,0.5883508324623108,0.7487847805023193,-0.05071317031979561,0.5465195775032043,0.7453423142433167,-0.0667809247970581,0.6529906988143921,0.6146768927574158,-0.018881211057305336,0.622168242931366,0.5000295639038086,-0.04347684606909752,0.6016364693641663,0.4289323091506958,-0.05781439691781998,0.5853163003921509,0.36690664291381836,-0.06877464056015015,0.6917111873626709,0.6026673316955566,-0.026347622275352478,0.673911452293396,0.5494439601898193,-0.07165079563856125,0.686314046382904,0.6534016728401184,-0.07917273044586182,0.6987590193748474,0.7123967409133911,-0.07318361103534698,0.7332146167755127,0.6071033477783203,-0.03738471120595932,0.7194913029670715,0.5686734318733215,-0.08143184334039688,0.7252756953239441,0.6731157302856445,-0.07014200836420059,0.7319102883338928,0.724166750907898,-0.05079350993037224,0.7761667966842651,0.6230942010879517,-0.050263017416000366,0.7607740163803101,0.579757571220398,-0.07605018466711044,0.7553048729896545,0.6537155508995056,-0.06481744349002838,0.756285548210144,0.6930215954780579,-0.05026524141430855,1
0.7581638097763062,0.872785210609436,-2.2888329453962797e-07,0.7004334926605225,0.8583210706710815,-0.021291226148605347,0.6334543228149414,0.7954180240631104,-0.033661842346191406,0.583909809589386,0.7491382360458374,-0.04792223125696182,0.5423265099525452,0.739621639251709,-0.06224379688501358,0.6534945368766785,0.620923638343811,-0.01493182685226202,0.6273317933082581,0.5073245167732239,-0.03927028179168701,0.6084515452384949,0.4371083974838257,-0.052754536271095276,0.5941441655158997,0.37533125281333923,-0.06281829625368118,0.691016435623169,0.6108774542808533,-0.022188033908605576,0.6696810722351074,0.5524311661720276,-0.06740055233240128,0.677467405796051,0.6589241027832031,-0.07420191168785095,0.6888291239738464,0.7175627946853638,-0.06685229390859604,0.7311605215072632,0.6192254424095154,-0.03343959525227547,0.7169009447097778,0.5797595977783203,-0.07851126044988632,0.7200064063072205,0.6864785552024841,-0.06775671988725662,0.7263632416725159,0.7354946136474609,-0.047691214829683304,0.773581326007843,0.6388494372367859,-0.04641138017177582,0.7578418254852295,0.5972987413406372,-0.07245521992444992,0.7511959075927734,0.6700202822685242,-0.06177874282002449,0.7523185014724731,0.7057459354400635,-0.04712367430329323,1
0.737725019454956,0.926332950592041,-2.9425132197502535e-07,0.6812962889671326,0.899295449256897,-0.01565581001341343,0.6219080090522766,0.8199989199638367,-0.023752113804221153,0.5806236267089844,0.7689176201820374,-0.03579707443714142,0.5419631600379944,0.752743124961853,-0.04815143346786499,0.6535884141921997,0.6742888689041138,-0.008578475564718246,0.6325530409812927,0.5533680319786072,-0.029109204187989235,0.6169572472572327,0.4839979410171509,-0.040686193853616714,0.6058471202850342,0.4221947193145752,-0.048822224140167236,0.687717080116272,0.668674886226654,-0.01615033857524395,0.662282407283783,0.6118922829627991,-0.05827426165342331,0.6623628735542297,0.7108013033866882,-0.06606247276067734,0.6735875606536865,0.7797304391860962,-0.05993896350264549,0.722902238368988,0.6758574843406677,-0.027169430628418922,0.7041803002357483,0.6228907108306885,-0.06853864341974258,0.700748085975647,0.7130815982818604,-0.06161040812730789,0.7076529860496521,0.7754050493240356,-0.04390116408467293,0.7623329162597656,0.688409149646759,-0.039653852581977844,0.7574014663696289,0.597791850566864,-0.06473559886217117,0.7421454191207886,0.6410841941833496,-0.057928528636693954,0.7338908910751343,0.6945765018463135,-0.04556997865438461,1
0.7430644035339355,0.9335567951202393,-2.8849368050032353e-07,0.6886627674102783,0.9029248356819153,-0.01633015275001526,0.6319677233695984,0.8214701414108276,-0.024477267637848854,0.5934432148933411,0.7668147087097168,-0.03610333427786827,0.5565054416656494,0.7432008385658264,-0.04780547320842743,0.6648911833763123,0.6804319620132446,-0.010070067830383778,0.6477429866790771,0.5592461228370667,-0.03030640445649624,0.6339014768600464,0.4898659586906433,-0.04121099039912224,0.6235462427139282,0.42827409505844116,-0.04893070459365845,0.6990289092063904,0.6772494912147522,-0.016956470906734467,0.6748422980308533,0.620374321937561,-0.05862802639603615,0.67328941822052,0.7174344062805176,-0.06631822884082794,0.6829085946083069,0.7854833006858826,-0.06026493012905121,0.733832836151123,0.6877669095993042,-0.027199959382414818,0.7171528339385986,0.6369875073432922,-0.0689108669757843,0.7118006944656372,0.7269040942192078,-0.0623762309551239,0.7166913747787476,0.7882031798362732,-0.044941142201423645,0.7724608778953552,0.704724133014679,-0.03880998492240906,0.7690380811691284,0.6191549897193909,-0.06499670445919037,0.7529869079589844,0.6646497845649719,-0.05878441780805588,0.7436012625694275,0.7174409627914429,-0.04664445295929909,1
0.7455677390098572,0.9407079219818115,-2.8800758400393534e-07,0.6926112174987793,0.9047493934631348,-0.01575288362801075,0.6396487355232239,0.8162839412689209,-0.023708682507276535,0.6037461161613464,0.7539710998535156,-0.0349850095808506,0.5676848888397217,0.7242512702941895,-0.04646700620651245,0.6769432425498962,0.6772958040237427,-0.008535798639059067,0.6648778319358826,0.5592241287231445,-0.02817477658390999,0.653920590877533,0.48960909247398376,-0.03884250298142433,0.6463488340377808,0.4286426603794098,-0.046521369367837906,0.7115060091018677,0.6785637140274048,-0.01568911410868168,0.6905583143234253,0.6179817318916321,-0.056237269192934036,0.6853668689727783,0.7140604257583618,-0.06384687125682831,0.6917051076889038,0.781450092792511,-0.05783410370349884,0.7462690472602844,0.693670392036438,-0.02614090032875538,0.7317686080932617,0.6449822783470154,-0.06709769368171692,0.722621738910675,0.7338752746582031,-0.060646314173936844,0.7244338393211365,0.7926042079925537,-0.043535687029361725,0.7843691110610962,0.715799868106842,-0.03781634941697121,0.7813055515289307,0.6360578536987305,-0.06319509446620941,0.7639726996421814,0.6832231283187866,-0.05639014020562172,0.753862202167511,0.7330511212348938,-0.04406174272298813,1
0.7493985295295715,0.9435550570487976,-2.9464149520208593e-07,0.6972354054450989,0.9020258784294128,-0.015114675275981426,0.6466542482376099,0.8064049482345581,-0.02235855534672737,0.612188994884491,0.7412734627723694,-0.032937489449977875,0.5762282609939575,0.7103630900382996,-0.04374799132347107,0.6877698302268982,0.6699366569519043,-0.006567699834704399,0.6782084107398987,0.5529406666755676,-0.025518646463751793,0.6693156957626343,0.48264646530151367,-0.035751521587371826,0.663506269454956,0.42161986231803894,-0.043299924582242966,0.7223636507987976,0.6737960577011108,-0.013906004838645458,0.7041794061660767,0.6114173531532288,-0.054255615919828415,0.696340024471283,0.7079119086265564,-0.06214708089828491,0.6999068856239319,0.7756009697914124,-0.05619632452726364,0.7569630146026611,0.6917386651039124,-0.024542419239878654,0.7440958619117737,0.6433298587799072,-0.06545770168304443,0.7322912812232971,0.7318332195281982,-0.05956485867500305,0.7318755388259888,0.7891299724578857,-0.04279762879014015,0.7941335439682007,0.7176504731178284,-0.0362866036593914,0.7923005223274231,0.639828622341156,-0.06163268908858299,0.7743437886238098,0.6872614026069641,-0.0551353394985199,0.7638012170791626,0.7347531914710999,-0.04305069148540497,1
0.756309449672699,0.9384105801582336,-2.990302618854912e-07,0.705760657787323,0.891909122467041,-0.014224007725715637,0.6580358147621155,0.7900648713111877,-0.02065732330083847,0.6254486441612244,0.7218311429023743,-0.030516277998685837,0.5904494524002075,0.6889668703079224,-0.040461860597133636,0.7039594650268555,0.6597739458084106,-0.005662393756210804,0.6991082429885864,0.5431598424911499,-0.023580139502882957,0.6924991011619568,0.4742434620857239,-0.03292304277420044,0.6890612244606018,0.4145929515361786,-0.039949703961610794,0.7376633882522583,0.6675336956977844,-0.013173511251807213,0.7212194204330444,0.6007642149925232,-0.05249004438519478,0.710362434387207,0.6956827640533447,-0.05970708653330803,0.7122969031333923,0.7653272151947021,-0.053446367383003235,0.7712247371673584,0.6893160939216614,-0.023918118327856064,0.7605704069137573,0.6365669369697571,-0.06376893073320389,0.7462068796157837,0.7220541834831238,-0.05799943208694458,0.7440780401229858,0.7813017964363098,-0.04149723798036575,0.8075031638145447,0.7189830541610718,-0.0357438363134861,0.8097453117370605,0.6382231712341309,-0.06055687740445137,0.7898942232131958,0.6803570985794067,-0.05473640188574791,0.7763971090316772,0.72816401720047,-0.0433398112654686,1
0.7602627277374268,0.942324161529541,-2.8328750545369985e-07,0.7118756771087646,0.8919550180435181,-0.015419489704072475,0.6678330898284912,0.7868432402610779,-0.022647716104984283,0.6372838020324707,0.7150294184684753,-0.03308199718594551,0.604313313961029,0.6763995885848999,-0.0435594767332077,0.7177452445030212,0.6584153771400452,-0.005957355257123709,0.7185213565826416,0.5438400506973267,-0.024324070662260056,0.7156444191932678,0.47547411918640137,-0.03380855172872543,0.715700089931488,0.41620486974716187,-0.04089479520916939,0.7518424391746521,0.6696228384971619,-0.01316800992935896,0.7396118640899658,0.6001443266868591,-0.05276018753647804,0.7244833111763,0.6947600245475769,-0.06005670130252838,0.7229111194610596,0.7623602151870728,-0.053765781223773956,0.7848861217498779,0.6951797008514404,-0.023821167647838593,0.7775595784187317,0.6432005167007446,-0.06467218697071075,0.7597069144248962,0.7278239130973816,-0.05910642072558403,0.7547256350517273,0.784345805644989,-0.04255755990743637,0.8198119401931763,0.7292831540107727,-0.035543836653232574,0.8252580165863037,0.6509402990341187,-0.06118146330118179,0.8042556047439575,0.6935896277427673,-0.0552654042840004,0.7891634702682495,0.7386930584907532,-0.04367417097091675,1
0.7700697183609009,0.9420311450958252,-2.6780887196764525e-07,0.7225392460823059,0.8878627419471741,-0.01615346595644951,0.681699275970459,0.7809171676635742,-0.023985445499420166,0.6535792350769043,0.7068708539009094,-0.03468690067529678,0.6213777661323547,0.6660730838775635,-0.045219894498586655,0.7341474294662476,0.6542655825614929,-0.007803232874721289,0.7389253973960876,0.5408867597579956,-0.026041727513074875,0.739286482334137,0.4737389087677002,-0.03583112731575966,0.7419410347938538,0.4155997037887573,-0.04340067878365517,0.7697384357452393,0.6683489680290222,-0.014501494355499744,0.7635854482650757,0.6009311676025391,-0.05357397720217705,0.7459819912910461,0.6951836943626404,-0.0607151985168457,0.7414350509643555,0.7621084451675415,-0.055019889026880264,0.803486168384552,0.6977257132530212,-0.024632316082715988,0.802764356136322,0.6429141759872437,-0.06358933448791504,0.7823917865753174,0.7220329642295837,-0.05769013985991478,0.7747246026992798,0.7758132219314575,-0.04207036271691322,0.8379597663879395,0.7362009882926941,-0.0360105037689209,0.8491655588150024,0.658743143081665,-0.06007862836122513,0.8272368311882019,0.6958762407302856,-0.054375264793634415,0.8105067610740662,0.7361281514167786,-0.04372527822852135,1
0.7745924592018127,0.9463112950325012,-2.6622231530382123e-07,0.727940022945404,0.890006422996521,-0.01708683930337429,0.68973708152771,0.778861939907074,-0.025240426883101463,0.6649564504623413,0.7004424929618835,-0.03603268787264824,0.6346398591995239,0.6542314291000366,-0.04666324332356453,0.7454841732978821,0.6563927531242371,-0.009026283398270607,0.7536765933036804,0.5438702702522278,-0.02805599756538868,0.7555336356163025,0.47588032484054565,-0.038053516298532486,0.7596893310546875,0.41698965430259705,-0.04553363844752312,0.7820033431053162,0.672457218170166,-0.01533348485827446,0.7779331207275391,0.6029180288314819,-0.05486119166016579,0.7577837109565735,0.6979766488075256,-0.061633605509996414,0.7517436146736145,0.7638712525367737,-0.0553274042904377,0.8160226345062256,0.7041435241699219,-0.025117717683315277,0.8166275024414062,0.6493927836418152,-0.06521482020616531,0.7941181659698486,0.7294665575027466,-0.05891239643096924,0.7851722240447998,0.7818317413330078,-0.04250819608569145,0.8503453135490417,0.745009183883667,-0.03608289361000061,0.8633382320404053,0.6681033372879028,-0.0605640672147274,0.8405656814575195,0.7054696679115295,-0.054068487137556076,0.823152482509613,0.7438302040100098,-0.042583223432302475,1
0.792759358882904,0.9382558465003967,-2.0858146854152437e-07,0.7437823414802551,0.8835681676864624,-0.01973145641386509,0.7031740546226501,0.7741620540618896,-0.029896369203925133,0.6740281581878662,0.6969226598739624,-0.04249276593327522,0.638829231262207,0.6554566025733948,-0.05478969216346741,0.7602463364601135,0.6410885453224182,-0.011362427845597267,0.7679949402809143,0.5235627889633179,-0.030288251116871834,0.7705482244491577,0.45177334547042847,-0.039906132966279984,0.7751534581184387,0.389284610748291,-0.047407183796167374,0.7991682291030884,0.6561802625656128,-0.01715604029595852,0.8001158833503723,0.5854437351226807,-0.05699719116091728,0.780957043170929,0.6836894154548645,-0.06269814819097519,0.7740796208381653,0.751488983631134,-0.05550185963511467,0.8349890112876892,0.6887156367301941,-0.026682263240218163,0.8401252627372742,0.6320956349372864,-0.06745561212301254,0.8180816173553467,0.7153864502906799,-0.06034868583083153,0.8075674176216125,0.770587682723999,-0.04326473921537399,0.870121955871582,0.7308559417724609,-0.037690114229917526,0.8870687484741211,0.6540716290473938,-0.0632573738694191,0.8641687631607056,0.6906136870384216,-0.0569935068488121,0.8449442982673645,0.7282856106758118,-0.04560016468167305,1
0.796002209186554,0.9384289979934692,-1.6121194335028122e-07,0.7424674034118652,0.8937591314315796,-0.024021193385124207,0.6938006281852722,0.7911570072174072,-0.037781212478876114,0.6577688455581665,0.7177101969718933,-0.0530693344771862,0.6183398962020874,0.6878671646118164,-0.06787987798452377,0.7472423315048218,0.6371559500694275,-0.020738761872053146,0.7485870718955994,0.5096520185470581,-0.043650396168231964,0.7486847639083862,0.4321484863758087,-0.055622562766075134,0.752100944519043,0.3640959560871124,-0.06465370208024979,0.7907869815826416,0.647545576095581,-0.025752976536750793,0.7925379872322083,0.5804827809333801,-0.06890764832496643,0.7797481417655945,0.6856280565261841,-0.07460307329893112,0.7774126529693604,0.7530606985092163,-0.06731630116701126,0.8310503959655762,0.676305890083313,-0.03469578176736832,0.8358516097068787,0.6244412064552307,-0.07756447792053223,0.8183202743530273,0.7116959691047668,-0.06902460008859634,0.8105480670928955,0.76668781042099,-0.051077742129564285,0.8696158528327942,0.7164588570594788,-0.04563390836119652,0.886397659778595,0.6391047835350037,-0.07228495925664902,0.8649217486381531,0.6814700961112976,-0.06493028998374939,0.8458384871482849,0.7224812507629395,-0.052676085382699966,1
0.803200364112854,0.9740579724311829,-1.5162714817051892e-07,0.7396833896636963,0.9622664451599121,-0.03968341648578644,0.6733189225196838,0.8886476159095764,-0.0674532800912857,0.612076997756958,0.8436150550842285,-0.09512946754693985,0.5565647482872009,0.8408395051956177,-0.12273816764354706,0.707603931427002,0.6785576343536377,-0.05055299028754234,0.6835699081420898,0.5152256488800049,-0.08826731890439987,0.6725126504898071,0.42208775877952576,-0.10655563324689865,0.6639114022254944,0.33464759588241577,-0.1183311864733696,0.7621244788169861,0.6647389531135559,-0.05150635913014412,0.7761237025260925,0.6295994520187378,-0.10970360785722733,0.7833130359649658,0.7634350061416626,-0.11555375158786774,0.7791040539741516,0.8202238082885742,-0.10681145638227463,0.8146975636482239,0.6762010455131531,-0.05703531950712204,0.8287913799285889,0.6509156227111816,-0.11718645691871643,0.8247113227844238,0.7753120064735413,-0.10322049260139465,0.8119481801986694,0.822430431842804,-0.07902808487415314,0.8630790114402771,0.7014119029045105,-0.0650659129023552,0.882067859172821,0.6406899690628052,-0.10163803398609161,0.8703998327255249,0.7322607040405273,-0.08651284873485565,0.8504914045333862,0.7840370535850525,-0.0664292424917221,1
0.8020751476287842,0.9598668813705444,-1.2310309216445603e-07,0.7347484230995178,0.9453428387641907,-0.042007870972156525,0.6647598743438721,0.8621203899383545,-0.06854286044836044,0.6025065183639526,0.8091852068901062,-0.09431876242160797,0.5454102754592896,0.8035134077072144,-0.11982449889183044,0.7008906602859497,0.6556954383850098,-0.050096992403268814,0.6731925010681152,0.4911147356033325,-0.08503782749176025,0.6597371697425842,0.3957642912864685,-0.10248226672410965,0.6502731442451477,0.3066776692867279,-0.11491547524929047,0.7557336091995239,0.6409490704536438,-0.050407227128744125,0.7680707573890686,0.5987998843193054,-0.1092909500002861,0.7769983410835266,0.7314746379852295,-0.1176053136587143,0.7749737501144409,0.7941664457321167,-0.11055629700422287,0.8087440729141235,0.651653528213501,-0.055165015161037445,0.8218287229537964,0.6197072863578796,-0.11506709456443787,0.8183707594871521,0.742980420589447,-0.10273901373147964,0.8058668375015259,0.7968943119049072,-0.0800083577632904,0.8566988706588745,0.67750483751297,-0.06279526650905609,0.8767575025558472,0.6144240498542786,-0.1010952889919281,0.8645747900009155,0.7040924429893494,-0.08864044398069382,0.8430845737457275,0.7601503133773804,-0.07046177238225937,1
0.7300086617469788,0.9587596654891968,-3.2326289556294796e-07,0.673477292060852,0.9430736303329468,-0.019874094054102898,0.611291766166687,0.8635133504867554,-0.030692201107740402,0.5695790648460388,0.799240231513977,-0.04396745562553406,0.5289148092269897,0.7719689607620239,-0.057136815041303635,0.6347662210464478,0.6970186829566956,-0.017158696427941322,0.6097325086593628,0.5671679973602295,-0.042638059705495834,0.592523455619812,0.49335870146751404,-0.05684731528162956,0.5773136019706726,0.4269562363624573,-0.06724154204130173,0.6754064559936523,0.6892605423927307,-0.02421458065509796,0.6513328552246094,0.6417087912559509,-0.07115689665079117,0.658478319644928,0.7531834244728088,-0.07891528308391571,0.6708426475524902,0.8134347796440125,-0.072675421833992,0.7165378332138062,0.6962848901748657,-0.03489803150296211,0.6983026266098022,0.6572068929672241,-0.08177590370178223,0.6991482377052307,0.7655569314956665,-0.07064715772867203,0.7059801816940308,0.818829357624054,-0.05007915571331978,0.7602652311325073,0.7118722200393677,-0.047167934477329254,0.7470173835754395,0.6502138376235962,-0.07634678483009338,0.735215425491333,0.7219446897506714,-0.06578020751476288,0.7320188283920288,0.7683574557304382,-0.050199657678604126,1
0.7332048416137695,0.9560843706130981,-3.224976126148249e-07,0.6777495741844177,0.9406076669692993,-0.02043909952044487,0.6136660575866699,0.8600645065307617,-0.03147388622164726,0.5692158937454224,0.7974717617034912,-0.04485386982560158,0.5278316736221313,0.7716935276985168,-0.058049511164426804,0.6393730640411377,0.6926944851875305,-0.018749840557575226,0.6152256727218628,0.559546709060669,-0.04440968856215477,0.598975419998169,0.48536574840545654,-0.05805589258670807,0.5854465961456299,0.4174361228942871,-0.06794707477092743,0.68080735206604,0.685750424861908,-0.025268690660595894,0.6587724685668945,0.6387603282928467,-0.07269366830587387,0.666350781917572,0.7549988627433777,-0.07922012358903885,0.6797874569892883,0.8148678541183472,-0.07185424864292145,0.7221503257751465,0.6943838596343994,-0.03547388315200806,0.7054426074028015,0.6544528007507324,-0.08339805155992508,0.7055245637893677,0.7653767466545105,-0.07160887122154236,0.7122745513916016,0.8176629543304443,-0.05022911727428436,0.7658810019493103,0.7119285464286804,-0.04717987775802612,0.7559486031532288,0.6467794179916382,-0.0768251121044159,0.7430461645126343,0.7184922695159912,-0.06594099849462509,0.7385162711143494,0.7647813558578491,-0.05002203211188316,1
0.734588086605072,0.9335289597511292,-2.460932080339262e-07,0.6756166219711304,0.9151744842529297,-0.025089597329497337,0.6103488802909851,0.8402794599533081,-0.03952586278319359,0.5620954632759094,0.7823451161384583,-0.05553869530558586,0.5180789232254028,0.7605767846107483,-0.0710783302783966,0.6362113952636719,0.6605411767959595,-0.019636038690805435,0.6117069125175476,0.5349311828613281,-0.04401452839374542,0.5937932729721069,0.4597265124320984,-0.057683926075696945,0.5794636607170105,0.3927662968635559,-0.06818612664937973,0.6771133542060852,0.6531768441200256,-0.02517034485936165,0.6555601954460144,0.5991638898849487,-0.0728452131152153,0.6605652570724487,0.7069830894470215,-0.08175443112850189,0.6717476844787598,0.7728397846221924,-0.0757138803601265,0.7191351056098938,0.6628555655479431,-0.0347333587706089,0.7050507664680481,0.6234508156776428,-0.08247516304254532,0.7045670747756958,0.7287701368331909,-0.07366546243429184,0.7098622918128967,0.7862328886985779,-0.05426459386944771,0.7639943361282349,0.6821606159210205,-0.04631224647164345,0.7541620135307312,0.6200505495071411,-0.0764419361948967,0.741306722164154,0.6882559657096863,-0.06817410886287689,0.7360047101974487,0.7363587021827698,-0.05426855757832527,1
0.7422882318496704,0.9258807301521301,-2.1176148834456399e-07,0.6800451278686523,0.9040547609329224,-0.02522713504731655,0.6099369525909424,0.8300394415855408,-0.041081637144088745,0.5536056756973267,0.7834217548370361,-0.05889059603214264,0.5069905519485474,0.7769026756286621,-0.07678347080945969,0.6398071646690369,0.641921877861023,-0.023056739941239357,0.6150381565093994,0.504970908164978,-0.049717891961336136,0.5978750586509705,0.4227146506309509,-0.06476272642612457,0.584023118019104,0.34988176822662354,-0.07638940960168839,0.6840386986732483,0.6335206031799316,-0.029306985437870026,0.6666428446769714,0.5813395380973816,-0.0795593336224556,0.6747645735740662,0.6966274380683899,-0.0880512073636055,0.6853872537612915,0.7595218420028687,-0.08177982270717621,0.7295024394989014,0.6431523561477661,-0.039591845124959946,0.7186456918716431,0.6018999814987183,-0.0895112082362175,0.7188993692398071,0.7135822772979736,-0.07884909957647324,0.722240149974823,0.7701451778411865,-0.05819319188594818,0.7765472531318665,0.664230465888977,-0.05186866223812103,0.7703020572662354,0.5998804569244385,-0.08318453282117844,0.7573845386505127,0.6752795577049255,-0.07319450378417969,0.7494968771934509,0.7257527112960815,-0.05798432230949402,1
0.7459058165550232,0.9332765340805054,-1.613623368257322e-07,0.6789579391479492,0.9179338216781616,-0.03316409885883331,0.6042001843452454,0.8464063405990601,-0.053433094173669815,0.5410241484642029,0.8134627938270569,-0.0744449570775032,0.48954933881759644,0.8165483474731445,-0.09547222405672073,0.6321923136711121,0.6395608186721802,-0.033580753952264786,0.6029309630393982,0.4929419159889221,-0.06518572568893433,0.5859642624855042,0.4043979048728943,-0.0829935297369957,0.5722628831863403,0.3240281641483307,-0.09621009975671768,0.6822032332420349,0.6272878646850586,-0.03766552731394768,0.6738907694816589,0.5809643864631653,-0.0944298654794693,0.6862200498580933,0.7053055763244629,-0.10467024892568588,0.6937689185142517,0.7667132019996643,-0.09872199594974518,0.732841432094574,0.6351853013038635,-0.04641307145357132,0.7282455563545227,0.6029300689697266,-0.10371475666761398,0.7300630211830139,0.7249224185943604,-0.09360736608505249,0.7286727428436279,0.777456521987915,-0.07213230431079865,0.7827680110931396,0.654655933380127,-0.0574692040681839,0.7821019887924194,0.5925940275192261,-0.09393797814846039,0.7709460854530334,0.6814953088760376,-0.08309122920036316,0.7592388391494751,0.7350936532020569,-0.06628561019897461,1
